"ID","oc_coffee_doll","NPV_restoration","total_bags","area_coffe_field_ha","group","total_bags_presente","bags_dif","yield_reais_pres","yield_reais_futur","dif_reais","NPV_yield_r","NPV_yield_d","NPV_yield_r_n.progr","NPV_yield_d_n.progr","NPV_yield_r_pres","NPV_yield_d_pres","CARedit","area_rest_ha","total_cost","NUM_MODULO","Sobreposicao","Area_Propriedade_ha","X","Y","APP_area_ha","RL_area_ha","CD_GEOCMU","regiao","Veg_area_ha","PropRL","PropVeg","Cafe_ha","Prop_coffee","Shape_Length","Shape_Area","Perimeter_Area","APPRast_ha","PropAPPrast","Veg_posrest_ha","PropVegposrest","target","compensation_costs","scale","Potential_comp_gain","restor_cost","TonC","rest_desc","restor_cost_f"
"MG-3113909-86D0AD94ADA54A31BEC358696D1C5ECBint40",219.931239747522,2542.92153930265,1631.69999999999,46.6199999999998,"Scenarios",1731.59999999997,-99.8999999999799,740569.233455987,697844.085371996,-42725.1480839915,-419481.801893728,-130511.365993307,-419481.801893728,-130511.365993307,7271017.89949261,2262197.01055107,"MG-3113909-86D0AD94ADA54A31BEC358696D1C5ECB",5.4,13427.5516252899,5.31,0.028462923104869,159.288604736328,475241.28125,7634154.5,12.268515586853,0,3113909,3105,14.7806205749512,0,0.0927914530038834,46.1925010681152,0.28999251127243,6096.22422384385,1592886.12176779,0.00382715626619756,4.05000019073486,0.0254255495965481,20.1806205749512,0.126692179948191,"int40",20062.744355525,"regional-level",0,10884.6300859872,429.602258605957,0.741586268120768,8071.89220534228
"MG-3113909-86D0AD94ADA54A31BEC358696D1C5ECBpresent",0,0,1731.59999999997,46.7999999999992,"Present",1731.59999999997,0,740569.233455987,740569.233455987,0,0,0,0,0,7271017.89949261,2262197.01055107,"MG-3113909-86D0AD94ADA54A31BEC358696D1C5ECB",0,0,5.31,0.028462923104869,159.288604736328,475241.28125,7634154.5,12.268515586853,0,3113909,3105,14.7806205749512,0,0.0927914530038834,46.1925010681152,0.28999251127243,6096.22422384385,1592886.12176779,0.00382715626619756,4.05000019073486,0.0254255495965481,14.7806205749512,0.0927914530038834,"present",0,"present",0,0,0,0,0
"MG-3113909-912A3E2207A444AB95ED590598C80C57indiv10",329.896859620303,1888.46316871044,1577.25000000011,53.9100000000038,"Scenarios",1191.51000000008,385.74000000003,509583.995931634,674556.955110047,164972.959178413,599891.959354835,186641.515103522,1619728.83145677,503938.481664386,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",13.95,22943.93601,5.01,0.041411243,150.3370056,465974.2188,7624796,6.550451756,6.32909441,3113909,3105,1.100822687,0.042099379,0.007322367,54.09000015,0.359791666,5509.93033,1503370.091,0.003665053,5.760000229,0.038313922,15.050822687,0.100113891632547,"indiv10",23715.1726358345,"farm-level",0,21055.4728412896,1218.89703117371,0.60485064100069,12735.4162446266
"MG-3113909-912A3E2207A444AB95ED590598C80C57indiv20",1539.51867823181,2519.17784997651,1811.51999999992,52.9199999999978,"Scenarios",1191.51000000008,620.00999999984,509583.995931634,774749.351923166,265165.355991532,964222.050395256,299993.793174926,2603432.55247362,809993.513808864,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",29.07,46554.3934922791,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,30.1708226871491,0.200687931515458,"indiv20",0,"farm-level",0,44035.2156423026,2532.2195716095,0.529343962092848,23309.7755197094
"MG-3113909-912A3E2207A444AB95ED590598C80C57indiv30",1539.51867823181,3052.94563790367,1282.86000000009,52.9200000000038,"Scenarios",1191.51000000008,91.3500000000099,509583.995931634,548652.487197638,39068.4912660043,142064.941377783,44199.9854946526,383580.206236275,119341.474309232,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",44.1,71701.0445420837,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,45.200822687149,0.300663316408164,"indiv30",0,"farm-level",13554.792900844,68648.09890418,3813.95040916443,0.494317856322599,33933.981090936
"MG-3113909-912A3E2207A444AB95ED590598C80C57indiv40",1759.44991797962,3593.22278909823,830.789999999964,52.7399999999978,"Scenarios",1191.51000000008,-360.720000000116,509583.995931634,355311.569336385,-154272.42659525,-1514669.42521706,-471251.851262565,-1514669.42521706,-471251.851262565,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",59.13,97634.5845433044,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,60.2308226871491,0.40063870130087,"indiv40",0,"farm-level",37291.161761895,94041.3617542062,5119.14581199646,0.472324284010828,44418.0188579587
"MG-3113909-912A3E2207A444AB95ED590598C80C57int20",0,1595.54182167725,1217.34000000008,54.1800000000038,"Scenarios",1191.51000000008,25.8299999999999,509583.995931634,520630.948634434,11046.9527028,40170.0868723343,12497.9269329694,108460.610039211,33744.8306667448,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",5.85,14145.9533459473,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,6.95082268714905,0.0462349416812163,"int20",36513.4535391387,"regional-level",0,12550.4115242701,511.093205337524,0.727711946984411,9133.08440578219
"MG-3113909-912A3E2207A444AB95ED590598C80C57int30",0,1602.05118494465,1061.91000000007,54.1800000000038,"Scenarios",1191.51000000008,-129.60000000001,509583.995931634,454156.77679563,-55427.2191360042,-544192.607862283,-169312.042369742,-544192.607862283,-169312.042369742,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",6.03,14166.8753507996,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,7.13082268714905,0.0474322516799313,"int30",39790.2458545512,"regional-level",0,12564.8241658549,526.81544631958,0.722593459862323,9079.25976656682
"MG-3113909-912A3E2207A444AB95ED590598C80C57int40",109.965619873621,1696.43695232201,843.840000000058,54.0900000000038,"Scenarios",1191.51000000008,-347.670000000022,509583.995931634,360892.782374425,-148691.213557209,-1459872.2528972,-454203.069218268,-1459872.2528972,-454203.069218268,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",8.64,16394.3279942322,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,9.74082268714905,0.0647932466612995,"int40",34923.6483184494,"regional-level",0,14697.8910419102,754.925021438599,0.666922941714673,9802.36073067249
"MG-3113909-912A3E2207A444AB95ED590598C80C57present",0,0,1191.51000000008,54.1800000000038,"Present",1191.51000000008,0,509583.995931634,509583.995931634,0,0,0,0,0,5003170.78853382,1556612.5895368,"MG-3113909-912A3E2207A444AB95ED590598C80C57",0,0,5.01,0.0414112433905999,150.337005615234,465974.21875,7624796,6.55045175552368,6.32909440994263,3113909,3105,1.10082268714905,0.0420993790030479,0.00732236681506038,54.0900001525879,0.359791666269302,5509.93033032557,1503370.09078831,0.00366505258716643,5.76000022888184,0.0383139215409756,1.10082268714905,0.00732236681506038,"present",0,"present",0,0,0,0,0
"MG-3113909-926AD91E34EA4160865B886CB56015B3indiv10",0,562.846825903438,2004.75000000015,44.5500000000034,"Scenarios",1381.05000000011,623.70000000004,590646.303918047,857389.796010064,266743.492092017,969960.634234472,301779.211308304,2618926.92533721,814814.203904374,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",0.81,2823.189617,4.684,0.037007443,140.521347,485787.8438,7623864.5,7.358270168,33.00459671,3113909,3105,21.38884163,0.234872475,0.152210623,44.90999985,0.319595575,6591.199096,1405213.44,0.004690533,1.080000043,0.007685666,22.19884163,0.157974870750421,"indiv10",9326.24163879005,"farm-level",0,2260.34279109656,72.2760706329346,1,2260.34279109656
"MG-3113909-926AD91E34EA4160865B886CB56015B3indiv20",0,777.655813727781,1782.00000000014,44.5500000000034,"Scenarios",1381.05000000011,400.95000000003,590646.303918047,762124.26312006,171477.959202013,623546.122007881,194000.92155534,1683595.88057394,523809.131081389,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",6.75,7459.52962348938,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,28.1388416290283,0.200246028241086,"indiv20",0,"farm-level",0,6681.8738097616,602.708021850586,0.704159211710038,4705.10299462768
"MG-3113909-926AD91E34EA4160865B886CB56015B3indiv30",0,1285.38614858532,1737.45000000013,44.5500000000034,"Scenarios",1381.05000000011,356.40000000002,590646.303918047,743071.156542056,152424.852624009,554263.219562551,172445.263604744,1496529.67162125,465608.116516782,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",20.79,25064.5561530304,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,42.1788416290283,0.300159673357327,"indiv30",0,"farm-level",10606.8278694404,23779.1700044451,1856.45571556091,0.561338858662069,13348.1721502265
"MG-3113909-926AD91E34EA4160865B886CB56015B3indiv40",329.896859620303,1793.11648344285,1682.64000000013,44.2800000000034,"Scenarios",1381.05000000011,301.59000000002,590646.303918047,719630.061782456,128983.757864408,469024.25473589,145925.272307955,1266381.54787951,394003.23193125,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",34.83,46131.1778327179,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,56.2188416290283,0.400073318473567,"indiv40",0,"farm-level",32779.723332458,44338.061349275,3109.56745193481,0.513559507662122,22770.2329572266
"MG-3113909-926AD91E34EA4160865B886CB56015B3int20",0,562.846825903438,1158.30000000009,44.5500000000034,"Scenarios",1381.05000000011,-222.75000000002,590646.303918047,495380.771028038,-95265.5328900086,-935331.044763313,-291005.072822999,-935331.044763313,-291005.072822999,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",0.81,2823.1896169281,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,22.1988416290283,0.157974870691906,"int20",9327.83212174901,"regional-level",0,2260.34279102466,72.2760706329346,1,2260.34279102466
"MG-3113909-926AD91E34EA4160865B886CB56015B3int30",0,595.39364224046,1069.20000000008,44.5500000000034,"Scenarios",1381.05000000011,-311.85000000003,590646.303918047,457274.557872034,-133371.746046013,-1309463.46266865,-407407.1019522,-1309463.46266865,-407407.1019522,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",1.71,2927.79964118958,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,23.0988416290283,0.164379591532691,"int30",8683.38765243682,"regional-level",0,2332.40599894912,152.627346496582,1,2332.40599894912
"MG-3113909-926AD91E34EA4160865B886CB56015B3int40",0,842.749446401824,935.550000000071,44.5500000000034,"Scenarios",1381.05000000011,-445.500000000039,590646.303918047,400115.23813803,-190531.065780017,-1870662.08952662,-582010.145645996,-1870662.08952662,-582010.145645996,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",8.55,9415.10203926086,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,29.9388416290283,0.213055469922655,"int40",0,"regional-level",1333.71733301764,8572.35259285904,763.472316055298,0.668422267291909,5729.95135614451
"MG-3113909-926AD91E34EA4160865B886CB56015B3present",0,0,1381.05000000011,44.5500000000034,"Present",1381.05000000011,0,590646.303918047,590646.303918047,0,0,0,0,0,5799052.47753248,1804231.45150257,"MG-3113909-926AD91E34EA4160865B886CB56015B3",0,0,4.684,0.0370074425651579,140.521347045898,485787.84375,7623864.5,7.35827016830444,33.0045967102051,3113909,3105,21.3888416290283,0.234872475266457,0.152210623025894,44.9099998474121,0.319595575332642,6591.19909556946,1405213.44025503,0.00469053257256746,1.08000004291534,0.00768566550686955,21.3888416290283,0.152210623025894,"present",0,"present",0,0,0,0,0
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cindiv10",109.965619873621,9127.8400051914,5867.72999999979,147.059999999994,"Scenarios",4519.97999999975,1347.75000000004,1933101.24961669,2509505.83750671,576404.587890017,2095982.7557952,652113.086485093,5659225.21023424,1760727.66283804,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",10.44,39143.71518,7.7375,0.006221822,232.1264648,473856.1563,7619355,18.45108795,47.81820297,3113909,3105,12.83538437,0.206000656,0.055294789,147.7799988,0.636635721,7547.718079,2321264.646,0.003251554,9.899999619,0.042649165,23.27538437,0.100270274611101,"indiv10",36559.864896331,"farm-level",0,30015.8751748086,910.840742111206,0.640940515790671,19238.3905164502
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cindiv20",2425.75300048816,13705.6853867211,7655.0399999997,144.899999999994,"Scenarios",4519.97999999975,3135.05999999995,1933101.24961669,3273901.07696627,1340799.82734958,4875556.8157173,1516908.6647493,13164170.3488007,4095705.33604657,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",33.75,77343.2204473114,7.7375,0.0062218220604747,232.12646484375,473856.15625,7619355,18.4510879516602,47.8182029724121,3113909,3105,12.8353843688965,0.206000655889511,0.0552947893738747,147.779998779297,0.636635720729828,7547.71807929028,2321264.64569727,0.00325155421160161,9.89999961853027,0.0426491647958755,46.5853843688965,0.200689673192819,"indiv20",0,"farm-level",0,63637.5350605903,2961.83268882751,0.516241792512067,32852.3551707286
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cindiv30",20460.1146597939,42076.8153141424,4020.38999999977,130.049999999994,"Scenarios",4519.97999999975,-499.58999999998,1933101.24961669,1719437.0180723,-213664.231544391,-2097786.92100221,-652674.40777384,-2097786.92100221,-652674.40777384,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",56.97,180965.941335983,7.7375,0.0062218220604747,232.12646484375,473856.15625,7619355,18.4510879516602,47.8182029724121,3113909,3105,12.8353843688965,0.206000655889511,0.0552947893738747,147.779998779297,0.636635720729828,7547.71807929028,2321264.64569727,0.00325155421160161,9.89999961853027,0.0426491647958755,69.8053843688965,0.300721352112454,"indiv30",0,"farm-level",7784.20784901289,138889.126021841,4934.19280586243,0.475005981482928,65973.1656233106
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cindiv40",45422.3103710168,70557.9108614374,7755.75000000075,109.440000000009,"Scenarios",4519.97999999975,3235.770000001,1933101.24961669,3316972.64517032,1383871.39555363,5032178.16488319,1565637.51575326,13587053.3544981,4227274.90230608,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",80.28,294966.825764694,7.7375,0.0062218220604747,232.12646484375,473856.15625,7619355,18.4510879516602,47.8182029724121,3113909,3105,12.8353843688965,0.206000655889511,0.0552947893738747,147.779998779297,0.636635720729828,7547.71807929028,2321264.64569727,0.00325155421160161,9.89999961853027,0.0426491647958755,93.1153843688965,0.401140750717824,"indiv40",0,"farm-level",44596.8996754334,224408.914903257,6962.19214073181,0.451384703447466,101294.751504574
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cint20",0,9098.54787048808,4744.2599999997,147.149999999992,"Scenarios",4519.97999999975,224.27999999995,1933101.24961669,2029021.13162147,95919.8820047786,348793.92503775,108518.58507649,941755.540828058,293003.895545327,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",9.63,38808.9833773041,7.7375,0.0062218220604747,232.12646484375,473856.15625,7619355,18.4510879516602,47.8182029724121,3113909,3105,12.8353843688965,0.206000655889511,0.0552947893738747,147.779998779297,0.636635720729828,7547.71807929028,2321264.64569727,0.00325155421160161,9.89999961853027,0.0426491647958755,22.4653843688965,0.0967807974158332,"int20",37845.5233714082,"regional-level",0,29710.435506816,839.544031906128,0.651777018939584,19364.5790860293
"MG-3113909-98F9D1A1F89947EBA963A1801C262F8Cint30",0,9111.56659702289,4625.27999999971,147.149999999992,"Scenarios",4519.97999999975,105.299999999959,1933101.24961669,1978135.86516468,45034.6155479825,163759.587597954,50949.7369741062,442156.4938879,137566.034425352,18979473.0222611,5904992.63325839,"MG-3113909-98F9D1A1F89947EBA963A1801C262F8C",9.99,38850.8273870087,7.7375,0.0062218220604747,232.12646484375,473856.15625,7619355,18.4510879516602,47.8182029724121,3113909,3105,12.8353843688965,0.206000655889511,0.0552947893738747,147.779998779297,0.636635720729828,7547.71807929028,2321264.64569727,0.00325155421160161,9.89999961853027,0.0426491647958755,22.8253843688965,0.0983316761587732,"int30",40940.9872513251,"regional-level",0,29739.2607899858,871.23349319458,0.646807377744583,19235.573287633
